780	321	2
780	323	4
780	326	4
780	402	4
780	473	5
780	482	5
780	522	5
780	877	1
780	1499	5
781	49	3
781	126	4
781	180	3
781	242	3
781	243	4
781	244	4
781	245	3
781	246	1
781	247	4
781	248	2
781	249	4
781	250	3
781	251	3
781	252	2
781	253	2
781	254	4
781	255	2
781	256	3
781	257	4
781	258	1
781	259	2
781	260	2
781	263	4
781	265	1
781	267	3
781	268	3
781	269	4
781	270	2
781	271	5
781	285	2
781	287	4
781	288	3
781	291	4
781	292	2
781	293	3
781	294	2
781	295	3
781	296	3
781	297	4
781	298	3
781	299	4
781	300	3
781	301	3
781	303	4
781	306	4
781	307	4
781	309	4
781	311	4
781	312	5
781	314	4
781	315	4
781	320	2
781	321	4
781	322	3
781	323	2
781	324	2
781	325	5
781	327	5
781	328	3
781	329	4
781	330	3
781	331	4
781	332	3
781	334	2
781	337	2
781	338	3
781	339	3
781	341	2
781	342	2
781	343	3
781	345	2
781	346	1
781	347	4
781	348	3
781	349	4
781	350	3
781	351	1
781	353	2
781	354	3
781	357	4
781	360	3
781	514	3
781	531	2
781	532	2
781	533	3
781	534	3
781	535	2
781	537	4
781	538	3
781	677	3
781	679	1
781	680	3
781	681	4
781	682	1
781	686	2
781	687	2
781	688	3
781	689	4
781	690	3
781	747	4
781	748	4
781	749	4
781	750	2
781	751	4
781	871	2
781	872	4
781	875	2
781	876	3
781	877	3
781	878	3
781	879	4
781	880	3
781	884	3
781	885	3
781	886	4
781	887	3
781	889	1
781	893	2
781	894	4
781	897	3
781	899	3
781	901	2
781	904	4
781	907	3
781	934	2
781	935	3
781	936	1
781	937	3
781	947	2
781	983	2
781	986	3
781	988	3
781	989	3
781	990	2
781	991	2
781	992	3
781	993	2
781	1006	3
781	1011	2
781	1012	3
781	1013	2
781	1015	3
781	1022	3
781	1024	2
781	1037	4
781	1081	3
781	1087	2
781	1088	2
781	1095	2
781	1104	3
781	1126	2
781	1137	2
781	1141	3
781	1142	2
781	1143	3
781	1159	2
781	1172	2
781	1189	2
781	1190	3
781	1215	2
781	1225	2
781	1236	3
781	1240	2
781	1242	3
781	1243	3
781	1250	3
781	1251	3
781	1253	3
781	1254	2
781	1255	2
781	1256	1
781	1257	2
781	1277	4
781	1278	3
781	1282	2
781	1291	3
781	1295	3
781	1299	2
781	1301	3
781	1314	3
781	1377	2
781	1378	3
781	1379	2
781	1381	3
781	1382	3
781	1383	3
781	1384	4
781	1385	3
781	1386	3
781	1387	3
781	1388	3
781	1389	3
781	1390	4
781	1392	2
781	1393	4
781	1398	2
781	1404	2
781	1416	2
781	1476	3
781	1510	2
781	1512	2
781	1513	2
781	1526	2
781	1527	2
781	1533	2
781	1536	3
781	1537	3
781	1587	3
781	1588	3
781	1589	3
781	1597	2
781	1599	3
781	1604	2
781	1607	3
781	1608	1
781	1609	1
781	1610	3
781	1614	3
781	1619	3
781	1642	2
781	1643	2
781	1651	1
781	1657	2
781	1661	4
781	1662	2
781	1663	4
781	1664	2
781	1665	2
781	1666	3
781	1667	3
781	1668	2
781	1669	3
782	257	4
782	259	4
782	263	4
782	268	4
782	270	5
782	285	3
782	287	3
782	291	4
782	293	3
782	298	5
782	299	4
782	300	4
782	306	5
782	327	4
782	329	1
782	330	3
782	332	4
782	333	3
782	334	3
782	342	5
782	344	4
782	345	5
782	749	4
782	871	4
782	875	4
782	879	4
782	880	4
782	886	5
782	894	4
782	947	3
783	257	5
783	259	4
783	267	3
783	268	5
783	269	3
783	270	3
783	271	4
783	285	3
783	291	4
783	298	3
783	299	4
783	301	5
783	302	4
783	303	4
783	306	4
783	309	4
783	311	3
783	312	5
783	314	4
783	320	3
783	322	4
783	325	5
783	326	4
783	327	3
783	330	4
783	331	4
783	332	4
783	333	3
783	339	3
783	343	4
783	345	4
783	677	4
783	689	4
783	749	5
783	750	4
783	753	3
783	876	4
783	897	4
783	1037	3
784	0	4
784	11	4
784	21	4
784	49	5
784	55	4
784	68	4
784	78	4
784	136	2
784	151	4
784	167	4
784	173	5
784	182	5
784	194	4
784	208	3
784	268	5
784	272	3
784	287	3
784	293	4
784	300	4
784	317	4
784	422	2
784	495	4
784	660	3
784	747	3
784	885	3
784	994	3
784	1049	3
785	0	4
785	3	4
785	6	5
785	8	5
785	14	3
785	27	5
785	49	4
785	65	4
785	68	4
785	69	4
785	70	5
785	81	4
785	85	4
785	87	4
785	88	4
785	94	5
785	96	4
785	97	5
785	98	4
785	99	4
785	101	4
785	110	5
785	116	4
785	120	2
785	124	4
785	125	4
785	126	4
785	131	5
785	132	5
785	142	4
785	160	4
785	171	5
785	172	4
785	173	4
785	175	4
785	176	4
785	178	4
785	179	4
785	180	4
785	182	4
785	185	4
785	186	4
785	187	5
785	190	4
785	194	4
785	195	4
785	196	3
785	197	5
785	198	4
785	199	5
785	201	4
785	202	4
785	203	4
785	207	5
785	209	4
785	210	4
785	215	4
785	221	4
785	227	4
785	229	4
785	230	2
785	233	3
785	236	5
785	237	4
785	239	1
785	264	4
785	274	4
785	275	1
785	279	3
785	280	4
785	282	4
785	284	3
785	285	4
785	288	4
785	317	5
785	321	3
785	356	5
785	375	3
785	380	3
785	384	4
785	403	4
785	404	4
785	415	4
785	417	4
785	418	4
785	422	5
785	428	4
785	448	2
785	450	2
785	454	1
785	457	3
785	464	4
785	470	4
785	483	4
785	495	5
785	496	4
785	500	4
785	503	4
785	519	4
785	527	5
785	545	4
785	587	5
785	632	4
785	654	4
785	683	4
785	691	4
785	695	3
785	698	4
785	702	3
785	707	4
785	708	2
785	723	4
785	731	4
785	848	2
785	865	3
785	870	1
785	1043	4
786	244	3
786	257	5
786	258	4
786	267	4
786	268	3
786	270	1
786	285	3
786	287	1
786	291	3
786	293	3
786	299	4
786	301	3
786	303	4
786	304	3
786	305	3
786	306	4
786	307	3
786	309	5
786	310	4
786	312	5
786	318	3
786	323	2
786	325	4
786	327	3
786	328	4
786	330	3
786	332	3
786	341	2
786	344	3
786	346	4
786	347	4
786	349	1
786	350	3
786	351	2
786	358	3
786	360	3
786	361	3
786	680	3
786	689	5
786	690	4
786	747	4
786	748	4
786	749	5
786	750	4
786	876	2
786	878	4
786	879	3
786	897	3
786	898	3
786	903	3
786	905	1
786	936	3
786	937	3
786	1023	2
786	1432	3
786	1433	1
786	1670	1
787	0	3
787	3	3
787	6	4
787	8	4
787	9	4
787	10	2
787	11	5
787	21	5
787	22	3
787	27	5
787	28	3
787	37	3
787	42	3
787	43	4
787	45	3
787	50	4
787	52	1
787	53	4
787	54	4
787	55	3
787	57	4
787	61	3
787	63	5
787	64	4
787	67	3
787	68	4
787	69	4
787	70	3
787	72	3
787	75	3
787	78	4
787	81	3
787	84	1
787	88	5
787	95	3
787	96	3
787	97	5
787	99	5
787	111	3
787	116	4
787	117	3
787	119	2
787	120	4
787	124	3
787	129	2
787	131	5
787	132	5
787	134	3
787	140	3
787	143	4
787	147	3
787	150	1
787	152	3
787	156	5
787	158	3
787	161	3
787	163	3
787	166	3
787	171	3
787	173	2
787	174	3
787	175	5
787	176	3
787	179	4
787	181	2
787	182	5
787	184	4
787	185	3
787	186	4
787	187	4
787	191	4
787	192	4
787	193	4
787	194	3
787	198	5
787	199	4
787	202	5
787	203	3
787	204	4
787	210	4
787	214	3
787	217	4
787	221	3
787	222	4
787	225	4
787	226	3
787	227	3
787	228	3
787	229	3
787	230	3
787	233	3
787	234	3
787	236	4
787	240	5
787	257	4
787	269	2
787	270	3
787	280	4
787	281	4
787	283	3
787	285	5
787	288	4
787	290	4
787	293	3
787	299	5
787	300	2
787	301	4
787	316	4
787	317	5
787	321	4
787	322	3
787	325	4
787	326	3
787	327	4
787	330	4
787	355	4
787	356	4
787	362	2
787	369	2
787	370	3
787	379	3
787	384	3
787	390	2
787	398	3
787	401	3
787	402	3
787	404	4
787	408	3
787	422	5
787	426	2
787	428	3
787	430	2
787	431	1
787	432	2
787	434	3
787	435	3
787	442	4
787	443	3
787	444	4
787	446	3
787	447	2
787	450	4
787	469	3
787	470	3
787	473	3
787	479	3
787	481	4
787	482	5
787	491	3
787	497	5
787	502	4
787	503	4
787	509	5
787	510	5
787	517	3
787	518	4
787	519	4
787	520	4
787	522	4
787	527	5
787	530	4
787	539	3
787	545	3
787	548	4
787	549	3
787	552	3
787	553	3
787	555	2
787	560	3
787	561	3
787	565	4
787	567	3
787	569	3
787	571	3
787	578	3
787	581	4
787	585	2
787	588	5
787	590	3
787	596	3
787	600	4
787	613	4
787	619	3
787	620	3
787	622	3
787	626	4
787	628	1
787	629	2
787	635	3
787	636	2
787	638	3
787	644	3
787	645	3
787	648	3
787	650	4
787	654	3
787	656	4
787	657	3
787	660	5
787	661	4
787	664	2
787	669	3
787	678	2
787	683	5
787	684	3
787	691	3
787	692	2
787	695	3
787	698	3
787	707	2
787	711	3
787	714	3
787	719	3
787	722	3
787	725	4
787	728	4
787	735	3
787	738	2
787	741	3
787	743	4
787	747	3
787	753	4
787	754	3
787	780	3
787	797	2
787	808	3
787	809	3
787	822	3
787	827	3
787	878	4
787	930	2
787	962	4
787	982	3
787	983	3
787	1041	3
787	1106	3
787	1111	3
787	1125	5
787	1134	2
787	1138	1
787	1182	2
787	1247	3
787	1272	3
787	1276	3
787	1302	3
787	1406	3
787	1458	2
787	1477	3
787	1517	3
788	0	3
788	8	5
788	49	5
788	92	4
788	99	5
788	110	3
788	123	4
788	126	5
788	128	5
788	136	2
788	149	5
788	150	2
788	180	4
788	247	3
788	248	3
788	275	5
788	283	3
788	285	1
788	287	3
788	292	4
788	293	3
788	474	5
788	507	4
788	590	3
788	627	3
788	740	5
788	741	3
788	761	3
788	1006	4
788	1007	4
788	1011	4
788	1016	3
788	1160	3
789	0	3
789	1	3
789	3	3
789	6	4
789	9	1
789	12	3
789	14	5
789	16	2
789	21	5
789	24	2
789	28	2
789	37	2
789	40	3
789	41	5
789	46	2
789	48	3
789	49	4
789	50	3
789	51	4
789	55	4
789	61	3
789	62	2
789	64	4
789	65	3
789	66	3
789	67	3
789	68	1
789	69	3
789	71	2
789	72	4
789	78	4
789	79	2
789	82	3
789	84	3
789	88	4
789	89	2
789	90	3
789	95	3
789	96	2
789	97	5
789	99	2
789	104	2
789	107	3
789	108	3
789	110	3
789	115	4
789	116	5
789	120	3
789	121	2
789	122	3
789	130	2
789	134	3
789	138	2
789	142	3
789	143	4
789	144	2
789	150	4
789	152	3
789	153	4
789	154	3
789	156	2
789	157	2
789	158	3
789	160	4
789	167	4
789	171	4
789	172	3
789	173	4
789	175	3
789	180	4
789	182	4
789	183	3
789	185	3
789	187	4
789	190	3
789	195	3
789	201	3
789	202	4
789	207	3
789	208	1
789	209	4
789	210	4
789	212	3
789	213	3
789	214	2
789	215	5
789	216	4
789	221	3
789	225	3
789	226	3
789	227	3
789	228	3
789	229	4
789	230	4
789	231	4
789	232	3
789	234	1
789	236	4
789	239	3
789	240	5
789	245	4
789	247	4
789	248	3
789	249	5
789	257	3
789	258	2
789	264	4
789	267	4
789	268	3
789	272	5
789	273	3
789	274	4
789	281	4
789	282	2
789	283	4
789	287	4
789	293	2
789	297	5
789	316	4
789	327	3
789	357	2
789	363	2
789	364	4
789	366	4
789	367	2
789	372	3
789	375	2
789	377	3
789	379	4
789	383	2
789	385	2
789	390	2
789	392	2
789	400	4
789	401	2
789	402	4
789	404	3
789	410	3
789	411	4
789	416	2
789	426	4
789	430	3
789	435	4
789	448	2
789	450	3
789	469	4
789	471	2
789	474	3
789	484	3
789	495	3
789	545	1
789	549	4
789	551	2
789	558	3
789	560	3
789	565	3
789	567	3
789	569	2
789	571	3
789	576	2
789	581	3
789	582	2
789	583	4
789	584	2
789	596	3
789	608	2
789	659	3
789	663	3
789	664	3
789	677	3
789	684	4
789	686	1
789	707	3
789	708	3
789	715	4
789	720	3
789	721	3
789	737	3
789	738	4
789	741	4
789	747	1
789	754	3
789	761	5
789	762	3
789	770	4
789	773	4
789	775	3
789	780	4
789	785	3
789	789	2
789	791	2
789	824	3
789	825	1
789	848	4
789	861	1
789	863	4
789	925	2
789	927	3
789	930	2
789	939	3
789	940	3
789	943	1
789	948	4
789	958	3
789	976	1
789	1013	2
789	1015	2
789	1024	1
789	1027	3
789	1038	3
789	1039	2
789	1043	4
789	1046	3
789	1047	4
789	1062	5
789	1073	3
789	1076	3
789	1090	1
789	1117	3
789	1118	4
789	1131	2
789	1164	2
789	1182	2
789	1184	2
789	1187	3
789	1214	1
789	1229	2
789	1243	1
789	1281	5
789	1445	4
789	1470	2
790	8	5
790	49	5
790	180	5
790	244	4
790	258	3
790	268	4
790	274	5
790	285	3
790	287	3
790	288	4
790	293	3
790	298	2
790	299	5
790	300	3
790	301	4
790	303	4
790	305	5
790	318	2
790	321	4
790	326	5
790	327	4
790	330	1
790	331	5
790	747	3
790	753	4
791	0	4
791	6	4
791	8	3
791	12	4
791	14	4
791	20	3
791	23	3
791	24	2
791	99	4
791	110	3
791	117	2
791	120	4
791	123	4
791	124	3
791	128	4
791	146	4
791	150	3
791	236	3
791	275	3
791	281	3
791	290	2
791	362	3
791	404	3
791	470	4
791	475	1
791	507	2
791	543	4
791	545	3
791	590	2
791	594	3
791	595	3
791	596	3
791	695	3
791	741	3
791	761	4
791	830	2
791	839	2
791	843	4
791	925	3
791	1010	3
791	1014	5
791	1046	3
791	1053	1
791	1131	3
791	1163	3
791	1196	4
791	1334	4
792	0	4
792	2	4
792	6	3
792	8	3
792	49	5
792	99	4
792	105	3
792	108	4
792	116	4
792	117	2
792	120	3
792	121	3
792	126	5
792	128	4
792	147	4
792	149	4
792	150	5
792	180	4
792	221	3
792	234	3
792	236	3
792	239	4
792	247	4
792	249	4
792	251	4
792	256	4
792	272	3
792	275	3
792	281	4
792	287	4
792	292	4
792	293	5
792	297	4
792	404	3
792	405	2
792	455	3
792	457	3
792	507	4
792	590	4
792	596	3
792	627	3
792	684	3
792	695	3
792	741	3
792	814	3
792	822	3
792	823	3
792	843	4
792	927	3
792	978	3
792	1013	3
792	1066	4
792	1141	5
792	1186	2
792	1364	2
793	0	4
793	12	4
793	13	5
793	18	4
793	23	5
793	49	5
793	99	5
793	108	4
793	115	5
793	117	2
793	126	5
793	136	5
793	149	4
793	180	4
793	186	5
793	220	4
793	223	4
793	237	5
793	241	5
793	247	4
793	248	3
793	256	4
793	268	5
793	272	4
793	274	4
793	284	5
793	285	3
793	419	4
793	454	4
793	472	4
793	474	5
793	513	5
793	514	5
793	556	4
793	750	3
793	846	5
793	886	4
793	935	5
793	1250	4
794	0	4
794	1	3
794	2	2
794	3	4
794	6	5
794	7	5
794	9	4
794	11	4
794	16	2
794	20	3
794	24	5
794	27	4
794	38	4
794	41	3
794	46	3
794	49	3
794	57	4
794	61	4
794	67	3
794	69	3
794	71	3
794	78	2
794	79	3
794	80	4
794	88	4
794	90	5
794	94	4
794	95	2
794	96	2
794	99	5
794	104	1
794	107	3
794	108	3
794	116	4
794	117	2
794	119	3
794	120	3
794	122	4
794	131	3
794	134	3
794	142	3
794	143	4
794	149	3
794	150	3
794	151	4
794	152	3
794	153	3
794	163	3
794	166	3
794	167	5
794	168	5
794	171	3
794	172	4
794	173	4
794	174	5
794	180	4
794	181	4
794	183	4
794	185	3
794	188	3
794	190	4
794	199	3
794	200	4
794	201	3
794	202	3
794	203	3
794	207	4
794	208	5
794	209	4
794	213	4
794	216	1
794	218	3
794	221	3
794	225	3
794	230	4
794	233	4
794	234	3
794	237	3
794	239	2
794	256	3
794	264	3
794	318	4
794	366	3
794	380	2
794	381	4
794	385	3
794	394	2
794	401	2
794	402	3
794	404	1
794	406	3
794	409	2
794	411	3
794	418	3
794	422	2
794	424	3
794	428	3
794	430	4
794	431	3
794	432	4
794	433	3
794	435	3
794	464	3
794	471	3
794	472	2
794	476	3
794	501	3
794	513	4
794	545	3
794	549	3
794	551	2
794	553	3
794	558	2
794	563	1
794	566	2
794	567	3
794	575	2
794	576	3
794	580	4
794	582	4
794	587	5
794	635	3
794	639	4
794	654	3
794	657	2
794	674	3
794	704	4
794	709	3
794	715	3
794	718	2
794	726	3
794	738	1
794	741	2
794	745	3
794	746	3
794	754	3
794	755	3
794	767	3
794	770	3
794	796	3
794	819	3
794	824	2
794	825	3
794	830	2
794	918	4
794	925	2
794	927	1
794	930	2
794	997	3
794	1029	3
794	1035	2
794	1040	3
794	1051	3
794	1094	3
794	1100	4
794	1109	3
794	1198	3
794	1412	3
794	1554	3
795	0	2
795	1	5
795	3	5
795	4	4
795	7	5
795	8	3
795	11	5
795	14	4
795	21	4
795	22	2
795	25	2
795	27	3
795	28	3
795	30	4
795	32	3
795	35	1
795	37	5
795	38	3
795	42	4
795	44	3
795	47	3
795	48	3
795	49	5
795	52	1
795	53	4
795	55	5
795	57	3
795	61	4
795	62	3
795	63	4
795	65	5
795	68	5
795	70	4
795	76	5
795	77	3
795	78	5
795	81	3
795	85	5
795	86	5
795	87	5
795	88	5
795	90	2
795	93	3
795	94	4
795	95	4
795	96	3
795	97	5
795	98	3
795	99	3
795	105	2
795	110	4
795	111	4
795	116	5
795	117	4
795	120	5
795	124	4
795	125	3
795	126	5
795	131	4
795	133	3
795	142	5
795	143	5
795	144	2
795	146	5
795	150	5
795	151	3
795	152	5
795	153	3
795	154	5
795	158	3
795	160	5
795	163	3
795	167	5
795	171	4
795	172	5
795	173	5
795	175	5
795	177	3
795	179	2
795	180	5
795	181	4
795	182	5
795	183	1
795	184	4
795	185	3
795	186	5
795	187	2
795	190	4
795	192	3
795	193	4
795	194	5
795	195	5
795	196	3
795	197	4
795	198	3
795	199	5
795	201	4
795	202	3
795	203	5
795	208	3
795	209	3
795	210	3
795	212	4
795	214	5
795	215	5
795	216	4
795	217	3
795	218	4
795	221	5
795	225	3
795	226	4
795	227	5
795	228	3
795	229	5
795	230	3
795	231	3
795	232	4
795	233	2
795	235	4
795	236	5
795	237	3
795	242	3
795	244	3
795	247	3
795	248	1
795	249	5
795	256	5
795	257	4
795	264	5
795	268	3
795	269	4
795	270	5
795	271	4
795	272	2
795	273	5
795	274	4
795	277	4
795	279	4
795	280	4
795	281	4
795	282	3
795	283	3
795	285	2
795	290	4
795	292	5
795	293	3
795	297	5
795	299	4
795	300	1
795	306	4
795	312	4
795	314	5
795	315	5
795	317	4
795	320	2
795	321	3
795	322	2
795	325	4
795	327	5
795	332	5
795	338	2
795	341	5
795	355	4
795	356	4
795	366	5
795	370	5
795	377	4
795	380	3
795	384	5
795	386	3
795	388	4
795	390	4
795	392	4
795	395	2
795	398	4
795	400	3
795	401	5
795	402	4
795	404	5
795	408	3
795	413	3
795	416	4
795	417	4
795	418	5
795	422	4
795	426	4
795	428	4
795	430	4
795	431	2
795	432	2
795	433	4
795	442	2
795	446	3
795	447	4
795	448	4
795	449	3
795	450	5
795	466	3
795	473	2
795	476	2
795	477	5
795	478	4
795	479	4
795	482	5
795	483	5
795	484	4
795	485	5
795	486	5
795	487	2
795	490	4
795	492	3
795	495	5
795	499	4
795	509	3
795	510	4
795	513	3
795	515	4
795	516	2
795	519	3
795	524	4
795	526	3
795	529	3
795	539	2
795	541	3
795	545	4
795	548	3
795	549	3
795	552	4
795	553	2
795	558	3
795	563	1
795	564	3
795	565	4
795	567	4
795	569	2
795	572	4
795	575	3
795	577	4
795	585	3
795	587	5
795	590	3
795	596	5
795	602	4
795	605	4
795	606	4
795	607	3
795	610	4
795	614	4
795	622	3
795	627	4
795	632	5
795	635	2
795	648	3
795	654	3
795	658	3
795	659	5
795	661	5
795	664	2
795	671	3
795	678	4
795	683	5
795	684	4
795	691	5
795	692	3
795	698	4
795	704	4
795	706	3
795	708	3
795	715	3
795	716	3
795	719	4
795	721	3
795	723	2
795	727	3
795	730	3
795	731	5
795	734	2
795	735	3
795	738	5
795	741	3
795	745	3
795	746	4
795	747	5
795	750	5
795	754	4
795	760	3
795	761	3
795	764	3
795	767	2
795	768	4
795	774	2
795	775	4
795	777	4
795	778	3
795	780	4
795	782	4
795	784	5
795	793	4
795	794	3
795	795	4
795	796	3
795	806	2
795	808	4
795	809	3
795	814	4
795	820	4
795	825	2
795	830	2
795	848	4
795	854	3
795	858	2
795	868	4
795	870	1
795	872	3
795	878	4
795	879	3
795	927	2
795	931	4
795	933	3
795	938	3
795	944	5
795	948	4
795	973	3
795	976	2
795	987	3
795	1000	2
795	1011	3
795	1031	3
795	1035	4
795	1036	2
795	1038	4
795	1039	3
795	1040	5
795	1041	4
795	1045	3
795	1047	2
795	1048	4
795	1054	3
795	1056	2
795	1073	1
795	1075	2
795	1089	4
795	1100	5
795	1118	4
795	1125	1
795	1162	3
795	1196	3
795	1216	3
795	1227	4
795	1268	5
795	1284	4
795	1296	2
795	1298	2
795	1302	2
795	1406	3
795	1414	3
795	1510	3
795	1521	3
796	49	5
796	126	4
796	180	5
796	242	2
796	256	5
796	258	3
796	268	3
796	285	2
796	293	3
796	297	3
796	299	2
796	306	2
796	308	3
796	326	2
796	327	2
796	335	2
796	339	2
796	686	2
796	719	2
796	747	1
796	780	5
796	947	1
796	987	1
796	989	2
796	1022	3
796	1253	2
797	0	4
797	1	4
797	13	2
797	14	4
797	20	5
797	27	4
797	28	4
797	37	4
797	48	4
797	49	5
797	51	3
797	61	4
797	62	5
797	65	3
797	70	3
797	71	3
797	72	4
797	78	4
797	80	3
797	81	4
797	82	4
797	86	3
797	87	4
797	89	3
797	93	3
797	94	5
797	96	1
797	97	1
797	104	3
797	109	4
797	110	1
797	111	3
797	115	3
797	117	4
797	120	5
797	124	3
797	131	4
797	132	3
797	137	3
797	139	4
797	141	3
797	142	5
797	150	3
797	154	3
797	157	2
797	160	3
797	161	3
797	162	3
797	163	4
797	167	4
797	171	4
797	172	5
797	173	4
797	180	5
797	190	4
797	193	4
797	195	3
797	196	2
797	201	2
797	203	4
797	207	3
797	209	4
797	219	3
797	221	3
797	224	4
797	227	3
797	230	2
797	238	4
797	242	4
797	253	5
797	256	4
797	257	4
797	258	5
797	264	5
797	269	4
797	273	5
797	274	4
797	279	2
797	280	4
797	282	5
797	288	3
797	305	3
797	320	3
797	322	4
797	355	3
797	364	3
797	366	3
797	376	3
797	377	4
797	379	3
797	383	2
797	390	3
797	392	3
797	393	4
797	394	3
797	398	5
797	399	3
797	401	3
797	402	4
797	404	5
797	414	3
797	416	3
797	417	4
797	418	4
797	419	3
797	422	3
797	431	4
797	442	3
797	443	2
797	450	2
797	462	3
797	464	4
797	471	3
797	472	2
797	475	2
797	479	3
797	481	3
797	484	5
797	485	4
797	490	4
797	492	3
797	497	3
797	553	2
797	559	3
797	562	2
797	567	4
797	570	3
797	575	3
797	576	2
797	583	3
797	584	3
797	585	2
797	587	4
797	601	3
797	602	3
797	609	3
797	622	3
797	647	3
797	658	4
797	659	3
797	661	3
797	670	2
797	686	4
797	689	4
797	691	4
797	693	3
797	698	3
797	702	4
797	704	4
797	706	2
797	708	5
797	718	1
797	719	5
797	721	3
797	727	4
797	730	3
797	731	2
797	733	3
797	735	5
797	739	2
797	745	4
797	747	5
797	754	3
797	755	3
797	767	4
797	768	2
797	780	2
797	784	3
797	794	3
797	800	3
797	804	4
797	809	3
797	814	5
797	818	3
797	820	5
797	824	3
797	825	5
797	826	4
797	827	4
797	831	4
797	838	4
797	844	5
797	861	3
797	877	4
797	923	3
797	925	4
797	928	3
797	929	5
797	931	4
797	939	1
797	940	3
797	943	4
797	944	3
797	945	2
797	948	3
797	950	3
797	952	2
797	960	1
797	987	3
797	992	3
797	995	3
797	997	3
797	1002	3
797	1022	3
797	1031	3
797	1033	2
797	1034	4
797	1042	3
797	1048	3
797	1062	3
797	1065	2
797	1075	3
797	1088	3
797	1101	4
797	1118	3
797	1138	3
797	1163	3
797	1182	1
797	1223	2
797	1238	4
797	1248	4
797	1269	3
797	1281	3
797	1282	4
797	1283	3
797	1284	3
797	1296	3
797	1336	3
797	1410	1
797	1424	4
797	1434	2
797	1445	4
797	1468	3
797	1502	3
797	1508	3
797	1516	4
797	1538	2
797	1539	4
797	1543	3
798	44	4
798	49	4
798	126	4
798	172	5
798	173	5
798	190	3
798	257	5
798	285	5
798	288	3
798	291	4
798	305	4
798	306	3
798	318	4
798	320	4
798	330	4
798	426	5
798	478	5
798	483	3
798	498	4
798	653	5
798	689	3
798	747	2
798	1062	4
798	1544	4
799	0	4
799	14	4
799	24	4
799	49	4
799	117	3
799	120	4
799	124	3
799	126	4
799	180	4
799	221	4
799	222	5
799	236	4
799	256	4
799	274	4
799	275	3
799	288	4
799	291	5
799	293	3
799	299	4
799	303	3
799	404	4
799	456	2
799	475	3
799	596	4
799	741	4
799	750	4
799	863	4
799	1046	3
800	244	3
800	258	3
800	267	5
800	270	5
800	287	5
800	293	5
800	298	2
800	299	5
800	300	5
800	301	4
800	306	4
800	312	5
800	325	4
800	327	5
800	331	5
800	332	5
800	342	4
800	353	4
800	354	3
800	357	4
800	680	1
800	681	5
800	751	4
800	880	3
800	889	2
800	894	5
801	6	5
801	52	4
801	55	3
801	97	4
801	133	3
801	134	4
801	175	5
801	182	5
801	183	4
801	184	3
801	193	4
801	195	3
801	196	3
801	199	4
801	200	4
801	216	3
801	217	3
801	218	5
801	233	5
801	257	5
801	258	2
801	259	4
801	260	3
801	262	1
801	263	4
801	265	3
801	285	2
801	287	3
801	293	4
801	298	4
801	299	4
801	301	4
801	303	3
801	322	5
801	325	5
801	326	2
801	329	2
801	330	4
801	332	4
801	357	3
801	378	4
801	395	2
801	412	4
801	423	2
801	435	4
801	439	3
801	440	3
801	442	4
801	443	4
801	444	3
801	446	2
801	447	3
801	451	4
801	483	3
801	558	2
801	562	3
801	564	3
801	566	4
801	568	3
801	572	4
801	645	4
801	656	4
801	664	4
801	668	1
801	669	4
801	671	3
801	673	2
801	677	4
801	680	4
801	686	3
801	747	4
801	759	3
801	768	5
801	878	5
801	1024	3
802	241	5
802	242	1
802	244	4
802	258	2
802	259	3
802	260	1
802	263	2
802	268	5
802	270	2
802	285	5
802	288	3
802	299	3
802	302	4
802	303	3
802	304	5
802	305	4
802	306	4
802	310	5
802	320	4
802	321	2
802	324	4
802	337	2
802	338	3
802	339	5
802	537	4
802	682	1
802	687	1
802	689	4
802	747	1
802	753	2
802	886	5
802	987	1
802	989	2
803	0	5
803	1	4
803	3	4
803	6	4
803	9	4
803	10	4
803	21	5
803	22	4
803	23	5
803	24	4
803	27	4
803	30	4
803	31	3
803	32	4
803	38	2
803	39	3
803	48	2
803	49	4
803	54	4
803	55	3
803	61	4
803	62	4
803	63	5
803	67	3
803	68	4
803	69	4
803	70	4
803	71	4
803	78	4
803	80	4
803	81	5
803	83	3
803	84	4
803	86	4
803	88	4
803	90	4
803	93	4
803	94	2
803	95	5
803	96	4
803	97	5
803	98	4
803	99	5
803	104	3
803	107	3
803	117	4
803	119	3
803	120	4
803	122	4
803	124	4
803	126	3
803	127	5
803	131	4
803	132	3
803	133	4
803	134	3
803	138	3
803	140	3
803	142	3
803	143	4
803	144	3
803	150	3
803	151	4
803	152	4
803	153	3
803	154	3
803	155	4
803	156	4
803	158	4
803	159	4
803	160	4
803	161	2
803	162	3
803	163	4
803	166	3
803	167	5
803	171	4
803	172	4
803	173	5
803	174	4
803	175	4
803	176	5
803	179	4
803	180	5
803	181	4
803	182	4
803	183	5
803	184	4
803	185	4
803	186	4
803	187	4
803	190	4
803	191	4
803	192	4
803	193	4
803	194	5
803	195	4
803	196	4
803	197	5
803	198	5
803	199	3
803	201	4
803	202	4
803	203	4
803	204	4
803	205	3
803	207	5
803	208	3
803	209	5
803	210	4
803	211	3
803	212	3
803	214	5
803	215	4
803	217	4
803	218	3
803	221	5
803	225	4
803	226	4
803	227	4
803	228	4
803	229	4
803	230	4
803	232	4
803	233	4
803	234	5
803	236	4
803	237	4
803	238	4
803	239	4
803	242	3
803	244	4
803	249	4
